Time_hh:mm:ss,Date,Line,Timestamp__ms_,Total_field_anomaly__nT_,Longitude__°_,Latitude__°_,Easting,Northing,Altitude__m_
2022-10-09 17:25:41,2022-10-09,42,33940504,41683.615000000005,101.893651300948,4.59107155352241,821100.36142,508111.68586,350.1
2022-10-09 17:25:42,2022-10-09,42,33941504,41680.573,101.893651346931,4.59109382740583,821100.35655,508114.1511,349.9
2022-10-09 17:25:43,2022-10-09,42,33942504,41680.746,101.893651644842,4.59111528811014,821100.38002,508116.52644,349.85
2022-10-09 17:25:44,2022-10-09,42,33943504,41680.661,101.893651940296,4.59113568774482,821100.4037,508118.78436,349.75
2022-10-09 17:25:45,2022-10-09,42,33944503,41680.677,101.893652140105,4.5911552399751,821100.41714,508120.94844,349.7
2022-10-09 17:25:46,2022-10-09,42,33945503,41680.488,101.89365234344,4.59117426136337,821100.4312,508123.05376,349.65
2022-10-09 17:25:47,2022-10-09,42,33946503,41680.495,101.893652762061,4.59119262049687,821100.46947,508125.08589,349.6
2022-10-09 17:25:48,2022-10-09,42,33947503,41680.19,101.893653379373,4.59120998012607,821100.53026,508127.00749,349.6
2022-10-09 17:25:49,2022-10-09,42,33948503,41680.441000000006,101.89365412551,4.59122652890282,821100.60571,508128.8394,349.55
2022-10-09 17:25:50,2022-10-09,42,33949503,41682.398,101.893655022456,4.59124398054381,821100.69752,508130.77131,349.45
2022-10-09 17:25:51,2022-10-09,42,33950504,41682.525,101.893655876231,4.5912664565734,821100.78227,508133.25928,349.3
2022-10-09 17:25:52,2022-10-09,42,33951504,41682.420999999995,101.893656627835,4.59129605427441,821100.85249,508136.53541,349.2
2022-10-09 17:25:53,2022-10-09,42,33952504,41681.945,101.893657385374,4.5913318656716,821100.92059,508140.49927,349.2
2022-10-09 17:25:54,2022-10-09,42,33953504,41680.658,101.893658176671,4.59137217303187,821100.99042,508144.96074,349.2
2022-10-09 17:25:55,2022-10-09,42,33954504,41680.065,101.893658858124,4.59141514359945,821101.04686,508149.71691,349.2
2022-10-09 17:25:56,2022-10-09,42,33955504,41679.383,101.893659464903,4.5914595113149,821101.09438,508154.62769,349.2
2022-10-09 17:25:57,2022-10-09,42,33956504,41678.583,101.893660146764,4.5915037854744,821101.15028,508159.52815,349.2
2022-10-09 17:25:58,2022-10-09,42,33957504,41677.57,101.893661154533,4.59154632971065,821101.24315,508164.23728,349.1
2022-10-09 17:25:59,2022-10-09,42,33958504,41677.047999999995,101.893662327831,4.59158697985097,821101.35525,508168.73686,348.85
2022-10-09 17:26:00,2022-10-09,42,33959504,41677.337,101.893663196966,4.59162630544508,821101.43416,508173.08971,348.35
2022-10-09 17:26:01,2022-10-09,42,33960505,41677.181,101.893663792381,4.59166509865575,821101.48292,508177.38351,347.65
2022-10-09 17:26:02,2022-10-09,42,33961505,41676.917,101.893664440978,4.5917037035491,821101.53766,508181.65649,346.95
2022-10-09 17:26:03,2022-10-09,42,33962505,41676.619,101.893665204079,4.59174212386919,821101.60521,508185.90909,346.25
2022-10-09 17:26:04,2022-10-09,42,33963505,41676.147,101.893665991746,4.5917804661007,821101.67551,508190.15307,345.6
2022-10-09 17:26:05,2022-10-09,42,33964504,41677.520000000004,101.893666684193,4.59181870061604,821101.73529,508194.38508,344.85
2022-10-09 17:26:06,2022-10-09,42,33965504,41675.991,101.893667384224,4.59185683089846,821101.79596,508198.60555,344.5
2022-10-09 17:26:07,2022-10-09,42,33966504,41675.512,101.893668094534,4.59189439993895,821101.85802,508202.76391,344.4
2022-10-09 17:26:08,2022-10-09,42,33967504,41675.25,101.893668777397,4.59193108686135,821101.91743,508206.82463,344.3
2022-10-09 17:26:09,2022-10-09,42,33968504,41675.069,101.893669414712,4.59196697831146,821101.97213,508210.79729,344.2
2022-10-09 17:26:10,2022-10-09,42,33969504,41674.403000000006,101.893669945068,4.59200215860244,821102.01528,508214.6912,344.1
2022-10-09 17:26:11,2022-10-09,42,33970505,41674.152,101.89367037266,4.59203572857464,821102.04773,508218.40683,344.0
2022-10-09 17:26:12,2022-10-09,42,33971505,41674.335,101.89367055165,4.5920668751682,821102.05366,508221.85413,343.9
2022-10-09 17:26:13,2022-10-09,42,33972505,41674.121999999996,101.893670377724,4.59209633992393,821102.02115,508225.11513,343.8
2022-10-09 17:26:14,2022-10-09,42,33973505,41673.759999999995,101.893669830977,4.59212420405848,821101.94794,508228.19882,343.8
2022-10-09 17:26:15,2022-10-09,42,33974505,41674.373999999996,101.893668604268,4.59215052863585,821101.79991,508231.1118,343.8
2022-10-09 17:26:16,2022-10-09,42,33975504,41674.47,101.893667265175,4.59217698242671,821101.63934,508234.03904,343.8
2022-10-09 17:26:17,2022-10-09,42,33976504,41674.392,101.893666302303,4.59220526689697,821101.51974,508237.16906,343.9
2022-10-09 17:26:18,2022-10-09,42,33977504,41674.254,101.893665649146,4.59223577091849,821101.43353,508240.54487,343.9
2022-10-09 17:26:19,2022-10-09,42,33978504,41674.210999999996,101.893665138193,4.59226826878048,821101.36223,508244.14142,343.95
2022-10-09 17:26:20,2022-10-09,42,33979504,41675.696,101.893664643947,4.59230252253652,821101.292,508247.93232,344.05
2022-10-09 17:26:21,2022-10-09,42,33980505,41673.162,101.893664179644,4.59233804024989,821101.22452,508251.86312,345.01
2022-10-09 17:26:22,2022-10-09,42,33981505,41673.046,101.893663806815,4.59237374402638,821101.16712,508255.81455,345.91
2022-10-09 17:26:23,2022-10-09,42,33982505,41671.659999999996,101.893663545505,4.59240911446908,821101.12226,508259.72914,346.65
2022-10-09 17:26:24,2022-10-09,42,33983505,41672.755,101.893663448302,4.59244351823293,821101.09605,508263.53682,347.0
2022-10-09 17:26:25,2022-10-09,42,33984505,41674.08,101.893663462665,4.59247673015184,821101.08277,508267.21263,347.45
2022-10-09 17:26:26,2022-10-09,42,33985505,41672.949,101.893663528124,4.59251006010845,821101.07511,508270.90153,348.46
2022-10-09 17:26:27,2022-10-09,42,33986504,41673.253,101.893663467074,4.59254448264343,821101.05291,508274.7113,349.4
2022-10-09 17:26:28,2022-10-09,42,33987504,41671.962,101.893663360379,4.59257980675874,821101.02524,508278.62084,350.5
2022-10-09 17:26:29,2022-10-09,42,33988504,41670.871,101.893663503944,4.59261495104675,821101.02544,508282.51058,351.35
2022-10-09 17:26:30,2022-10-09,42,33989504,41672.244,101.893663766333,4.59264901313264,821101.03932,508286.2806,351.65
2022-10-09 17:26:31,2022-10-09,42,33990504,41673.614,101.893663990008,4.59268221340593,821101.04929,508289.95522,351.7
2022-10-09 17:26:32,2022-10-09,42,33991505,41675.772,101.893664103464,4.5927149470798,821101.04723,508293.57815,351.95
2022-10-09 17:26:33,2022-10-09,42,33992505,41673.772,101.893664012425,4.59274649856529,821101.02298,508297.07015,353.41
2022-10-09 17:26:34,2022-10-09,42,33993505,41673.813,101.89366381172,4.59277627923289,821100.98735,508300.36611,355.21
2022-10-09 17:26:35,2022-10-09,42,33994505,41673.253000000004,101.893663493589,4.59280437100665,821100.93943,508303.47509,356.96
2022-10-09 17:26:36,2022-10-09,42,33995505,41671.527,101.893663072413,4.59283140270038,821100.88055,508306.4667,358.41
2022-10-09 17:26:37,2022-10-09,42,33996505,41674.147000000004,101.893662798475,4.59285898064146,821100.83777,508309.51883,358.7
2022-10-09 17:26:38,2022-10-09,42,33997505,41674.474,101.893662827368,4.59288918565385,821100.82745,508312.86185,358.6
2022-10-09 17:26:39,2022-10-09,42,33998505,41673.937,101.893663043464,4.59292349038606,821100.83608,508316.65871,358.35
2022-10-09 17:26:40,2022-10-09,42,33999505,41674.236,101.893663424937,4.5929611369975,821100.86158,508320.82551,357.7
2022-10-09 17:26:41,2022-10-09,42,34000505,41673.631,101.893663719672,4.59300073836221,821100.87657,508325.20862,356.9
2022-10-09 17:26:42,2022-10-09,42,34001506,41674.608,101.89366382072,4.59304166119353,821100.86946,508329.7379,355.84
2022-10-09 17:26:43,2022-10-09,42,34002506,41674.623,101.893663989648,4.5930830760603,821100.86967,508334.32166,354.59
2022-10-09 17:26:44,2022-10-09,42,34003506,41675.349,101.893664249872,4.59312468974322,821100.87993,508338.92748,353.45
2022-10-09 17:26:45,2022-10-09,42,34004506,41677.088,101.893664574394,4.59316622924081,821100.89736,508343.52511,352.49
2022-10-09 17:26:46,2022-10-09,42,34005505,41678.736,101.893664849424,4.59320711532821,821100.90959,508348.0504,352.0
2022-10-09 17:26:47,2022-10-09,42,34006505,41677.645000000004,101.893664945677,4.59324722601877,821100.90231,508352.48979,352.91
2022-10-09 17:26:48,2022-10-09,42,34007505,41676.35,101.893664943674,4.59328567352939,821100.88486,508356.74506,354.91
2022-10-09 17:26:49,2022-10-09,42,34008505,41675.034999999996,101.893664912439,4.59332077602709,821100.86566,508360.6301,356.91
2022-10-09 17:26:50,2022-10-09,42,34009506,41672.712,101.893664944919,4.59335009440125,821100.85614,508363.87499,358.91
2022-10-09 17:26:51,2022-10-09,42,34010506,41673.952000000005,101.893665036113,4.59337516956809,821100.85503,508366.65029,360.15
2022-10-09 17:26:52,2022-10-09,42,34011506,41674.797999999995,101.893665127202,4.59339887585108,821100.85453,508369.27408,360.3
2022-10-09 17:26:53,2022-10-09,42,34012506,41676.584,101.893665239711,4.59342216999885,821100.85658,508371.85227,360.3
2022-10-09 17:26:54,2022-10-09,42,34013505,41674.929,101.893665401133,4.59344499394504,821100.86429,508374.37843,361.11
2022-10-09 17:26:55,2022-10-09,42,34014505,41674.481,101.893665613425,4.5934675261796,821100.87777,508376.87234,362.01
2022-10-09 17:26:56,2022-10-09,42,34015505,41674.514,101.893665903707,4.59348989641064,821100.89998,508379.34835,362.75
2022-10-09 17:26:57,2022-10-09,42,34016505,41674.575,101.893666202548,4.5935112713862,821100.9236,508381.71421,363.41
2022-10-09 17:26:58,2022-10-09,42,34017506,41674.183999999994,101.893666449956,4.59352991926851,821100.94272,508383.77822,364.15
2022-10-09 17:26:59,2022-10-09,42,34018506,41673.015,101.893666591569,4.59354478674506,821100.95179,508385.42378,365.01
2022-10-09 17:27:00,2022-10-09,42,34019506,41672.746999999996,101.89366670981,4.5935562769624,821100.95977,508386.69554,365.85
2022-10-09 17:27:01,2022-10-09,42,34020506,41674.986,101.893666878459,4.59356674816102,821100.97381,508387.85454,365.85
2022-10-09 17:27:02,2022-10-09,42,34021506,41673.284,101.893667155496,4.59358023279091,821100.99853,508389.34711,365.85
2022-10-09 17:27:03,2022-10-09,42,34022505,41675.778,101.893667533547,4.59359882984511,821101.03219,508391.40555,365.35
2022-10-09 17:27:04,2022-10-09,42,34023505,41675.1,101.893667852564,4.59362225373189,821101.05712,508393.99819,364.65
2022-10-09 17:27:05,2022-10-09,42,34024505,41674.816000000006,101.893668053517,4.59364885017977,821101.06752,508396.94191,364.05
2022-10-09 17:27:06,2022-10-09,42,34025505,41674.513,101.893668324177,4.59367738338388,821101.0848,508400.10001,363.65
2022-10-09 17:27:07,2022-10-09,42,34026506,41674.736,101.893668564351,4.59370745724065,821101.098,508403.42861,363.09
2022-10-09 17:27:08,2022-10-09,42,34027506,41676.395000000004,101.893668783081,4.59373954184719,821101.10791,508406.97975,362.29
2022-10-09 17:27:09,2022-10-09,42,34028506,41677.428,101.893668885025,4.59377468064615,821101.10349,508410.86887,361.5
2022-10-09 17:27:10,2022-10-09,42,34029505,41675.841,101.89366890804,4.59381283041874,821101.08895,508415.0912,361.5
2022-10-09 17:27:11,2022-10-09,42,34030505,41676.043,101.893668834333,4.59385279230177,821101.06286,508419.51404,361.5
2022-10-09 17:27:12,2022-10-09,42,34031505,41676.371,101.893668957328,4.593893709372,821101.05819,508424.0427,361.6
2022-10-09 17:27:13,2022-10-09,42,34032505,41676.245,101.893669275189,4.59393540090577,821101.07481,508428.65715,361.7
2022-10-09 17:27:14,2022-10-09,42,34033506,41676.496,101.89366959378,4.59397797245645,821101.09112,508433.369,361.8
2022-10-09 17:27:15,2022-10-09,42,34034506,41676.293,101.893669712522,4.59402132575511,821101.08488,508438.16729,361.8
2022-10-09 17:27:16,2022-10-09,42,34035506,41676.745,101.893669378285,4.59406517640883,821101.02811,508443.02041,361.85
2022-10-09 17:27:17,2022-10-09,42,34036506,41676.609000000004,101.893668900148,4.59410973501798,821100.95504,508447.95183,361.9
2022-10-09 17:27:18,2022-10-09,42,34037506,41676.428,101.893668627001,4.59415505238037,821100.9044,508452.96732,361.9
2022-10-09 17:27:19,2022-10-09,42,34038506,41676.806,101.893668522196,4.59420055683778,821100.87237,508458.00358,361.9
2022-10-09 17:27:20,2022-10-09,42,34039506,41676.736,101.893668437022,4.59424533339301,821100.84284,508462.9593,361.9
2022-10-09 17:27:21,2022-10-09,42,34040506,41676.428,101.893668309553,4.59428850751425,821100.80934,508467.73764,362.25
2022-10-09 17:27:22,2022-10-09,42,34041506,41676.114,101.893668237337,4.59432942726029,821100.78298,508472.2665,362.65
2022-10-09 17:27:23,2022-10-09,42,34042506,41677.775,101.893668236607,4.59436790653703,821100.76566,508476.52529,362.95
2022-10-09 17:27:24,2022-10-09,42,34043506,41677.362,101.893668413897,4.59440422953839,821100.76907,508480.5455,363.71
2022-10-09 17:27:25,2022-10-09,42,34044506,41676.612,101.893668597597,4.59443876595744,821100.77399,508484.36799,364.91
2022-10-09 17:27:26,2022-10-09,42,34045507,41676.75,101.893668646465,4.59447172244394,821100.76465,508488.01555,366.11
2022-10-09 17:27:27,2022-10-09,42,34046507,41676.723,101.893668547199,4.59450345762339,821100.73941,508491.52787,367.21
2022-10-09 17:27:28,2022-10-09,42,34047506,41676.924,101.893668453676,4.59453467909848,821100.71503,508494.98334,368.41
2022-10-09 17:27:29,2022-10-09,42,34048506,41676.691999999995,101.893668459514,4.59456566559524,821100.70179,508498.41285,369.51
2022-10-09 17:27:30,2022-10-09,42,34049506,41675.596000000005,101.893668596092,4.59459612907886,821100.70331,508501.78453,370.61
2022-10-09 17:27:31,2022-10-09,42,34050507,41676.335999999996,101.893668778995,4.59462579108043,821100.71033,508505.06753,371.35
2022-10-09 17:27:32,2022-10-09,42,34051507,41676.381,101.893668917088,4.59465396260049,821100.71304,508508.18554,372.11
2022-10-09 17:27:33,2022-10-09,42,34052507,41675.924,101.893668991259,4.59467913239536,821100.71,508510.9713,373.21
2022-10-09 17:27:34,2022-10-09,42,34053507,41673.86,101.893668968123,4.59469652024422,821100.69963,508512.89573,374.36
2022-10-09 17:27:35,2022-10-09,42,34054507,41676.967,101.89366870629,4.59470398917485,821100.66721,508513.72226,375.21
2022-10-09 17:27:36,2022-10-09,42,34055506,41676.91,101.893668521074,4.59470882699065,821100.64447,508514.25761,376.36
2022-10-09 17:27:37,2022-10-09,42,34056506,41677.723,101.89366866942,4.59471586835972,821100.65779,508515.037,377.96
2022-10-09 17:27:38,2022-10-09,42,34057506,41674.563,101.893668810293,4.59472796119939,821100.66801,508516.37547,379.81
2022-10-09 17:27:39,2022-10-09,42,34058506,41675.979999999996,101.893668794534,4.59474631387174,821100.65804,508518.40668,380.95
2022-10-09 17:27:40,2022-10-09,42,34059507,41676.022,101.893668760518,4.59476992641843,821100.64368,508521.02005,381.35
2022-10-09 17:27:41,2022-10-09,42,34060507,41675.685,101.893668801485,4.59479761978724,821100.63582,508524.08509,381.65
2022-10-09 17:27:42,2022-10-09,42,34061507,41675.218,101.893668927134,4.59482824568164,821100.63605,508527.47475,382.0
2022-10-09 17:27:43,2022-10-09,42,34062507,41675.17,101.893669066639,4.59486051844317,821100.63708,508531.04667,382.2
2022-10-09 17:27:44,2022-10-09,42,34063506,41675.541,101.893669139382,4.59489410520514,821100.6301,508534.764,382.2
2022-10-09 17:27:45,2022-10-09,42,34064506,41675.918,101.893669229624,4.59492927014264,821100.62436,508538.65601,382.1
2022-10-09 17:27:46,2022-10-09,42,34065506,41675.756,101.893669306632,4.5949661306013,821100.6164,508542.73566,382.1
2022-10-09 17:27:47,2022-10-09,42,34066506,41675.233,101.893669383295,4.59500432525334,821100.60779,508546.96298,382.1
2022-10-09 17:27:48,2022-10-09,42,34067506,41674.748999999996,101.893669190651,4.59504165594968,821100.56967,508551.09456,382.1
2022-10-09 17:27:49,2022-10-09,42,34068507,41675.418,101.893668233697,4.59507600668043,821100.44799,508554.89598,382.1
2022-10-09 17:27:50,2022-10-09,42,34069507,41675.46,101.893667118558,4.59510811349148,821100.30975,508558.44898,382.1
2022-10-09 17:27:51,2022-10-09,42,34070507,41675.834,101.893666132594,4.59513892318715,821100.18644,508561.85847,382.1
2022-10-09 17:27:52,2022-10-09,42,34071507,41676.101,101.893665299175,4.59516957863024,821100.08014,508565.25096,382.2
2022-10-09 17:27:53,2022-10-09,42,34072507,41676.274,101.893664806181,4.59520099198906,821100.01131,508568.72749,382.2
2022-10-09 17:27:54,2022-10-09,42,34073506,41676.238,101.893664548152,4.59523331059957,821099.96817,508572.30431,382.25
2022-10-09 17:27:55,2022-10-09,42,34074506,41676.215000000004,101.893664416757,4.59526658861678,821099.93866,508575.98738,382.3
2022-10-09 17:27:56,2022-10-09,42,34075506,41676.242,101.89366441082,4.59530035916224,821099.92286,508579.72501,382.3
2022-10-09 17:27:57,2022-10-09,42,34076507,41676.182,101.893664413317,4.59533403827166,821099.90805,508583.45253,382.3
2022-10-09 17:27:58,2022-10-09,42,34077507,41676.335,101.893664492071,4.59536670771637,821099.90215,508587.06834,382.25
2022-10-09 17:27:59,2022-10-09,42,34078507,41676.399,101.893664576519,4.59539772272601,821099.89763,508590.50104,382.2
2022-10-09 17:28:00,2022-10-09,42,34079507,41677.149,101.893664719966,4.59542685139906,821099.9005,508593.72499,382.2
2022-10-09 17:28:01,2022-10-09,42,34080506,41676.585,101.893665097824,4.59545394333139,821099.93032,508596.72362,382.35
2022-10-09 17:28:02,2022-10-09,42,34081507,41676.44,101.893665587148,4.59547930287209,821099.9733,508599.53057,382.6
2022-10-09 17:28:03,2022-10-09,42,34082507,41676.916000000005,101.893666118297,4.59550345983612,821100.02146,508602.20444,382.75
2022-10-09 17:28:04,2022-10-09,42,34083507,41677.158,101.893666525399,4.59552663885157,821100.05629,508604.77002,382.75
2022-10-09 17:28:05,2022-10-09,42,34084507,41676.818,101.893666742454,4.59554850774409,821100.07059,508607.19051,382.8
2022-10-09 17:28:06,2022-10-09,42,34085507,41676.884,101.893666683626,4.59556725803759,821100.05565,508609.26572,382.8
2022-10-09 17:28:07,2022-10-09,42,34086507,41677.144,101.893666439687,4.59558234914279,821100.0218,508610.93585,382.85
2022-10-09 17:28:08,2022-10-09,42,34087507,41677.556,101.893666344938,4.59559535353506,821100.00544,508612.3751,382.85
2022-10-09 17:28:09,2022-10-09,42,34088507,41678.288,101.893666473551,4.59560783282047,821100.01413,508613.75633,382.95
2022-10-09 17:28:10,2022-10-09,42,34089508,41678.322,101.893666688084,4.59562106687585,821100.03203,508615.22114,383.25
2022-10-09 17:28:11,2022-10-09,42,34090507,41678.751000000004,101.89366691339,4.59563540457023,821100.05062,508616.8081,383.55
